-2,-2
-2,-2,1216.800000011921,-2,0,4105,-2,1,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,1513.6000000238419,-2,0,4600.300000011921,-2,4,2256.800000011921,-2,6,2982.599999964237,-2,5,3201.100000023842,-2,3,2364,-2,2,1257.8999999761581,-2,1,5057,-2,2,1889.5,-2,3,2537.5,-2,5,2428.699999988079,-2,6,1772.4000000357628,-2,4,2134,-2,0,-2,-2,-2,1407.2999999523163,-2,1,5598.200000047684,-2,0,3519.899999976158,-2,6,2780.199999988079,-2,2,1446.800000011921,-2,4,11603.699999988079,-2,3,4700.800000011921,-2,5,-2,-2,964.8000000119209,-2,0,1695.3999999761581,-2,3,4534.400000035763,-2,6,1952.5,-2,5,1975.8999999761581,-2,6,2047,-2,3,980.6999999880791,-2,5,1181.4000000357628,-2,2,2755.899999976158,-2,1,3573.5,-2,4,9071.199999988079,-2,4,-2,-2,-2,-2,1282.199999988079,-2,3,2857.400000035763,-2,5,8004.899999976158,-2,0,4964.699999988079,-2,6,7447.200000047684,-2,1,3370.099999964237,-2,2,4943.699999988079,-2,4,-2,-2,-2,5051.399999976158,-2,0,13380.300000011921,-2,0,2282.399999976158,-2,6,5591.199999988079,-2,2,-2
-2
-2,-2,-2,-2,1763.7000000476837,-2,2,185152,-2,0,3859.699999988079,-2,5,4483,-2,4,4758.599999964237,-2,6,11087.600000023842,-2,6,831.5,-2,3,7683,-2,3,-2,-2,844,-2,5,1871.199999988079,-2,3,4478.5,-2,0,5594.399999976158,-2,1,2842,-2,2,2463.699999988079,-2,4,-2
-2,-2,-2,-2,-2,-2,-2,-2,957.3999999985099,-2,6,1279.4000000022352,-2,5,583.5,-2,4,811,-2,3,551.1999999992549,-2,2,784.1999999992549,-2,1,548.6999999992549,-2,0,13837.70000000298,-2,1,832,-2,2,484.8999999985099,-2,3,833.5,-2,4,547.3999999985099,-2,5,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2
-2
-2,-2,-2,-2,-2,1197,-2,2,1978,-2,2,1701,-2,2,1873,-2,5,1656,-2,2,1107,-2,4,1169,-2,3,977,-2,0,1079,-2,1,947,-2,6,-2
-2,1077,-2,2,-2
-2
-2
-2
-2,-2
-2,-2,-2,-2,1138.5999999940395,-2,3,-2
-2,-2,1872,-2,5,-2,-2,1218.2000000029802,-2,3,-2
-2,-2,-2,-2,1286,-2,6,1816,-2,5,809.5,-2,4,-2,-2
-2,-2
-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,1287.7999999970198,-2,6,1723.5,-2,0,8898.90000000596,-2,2,-2
-2,1800,-2,5,-2
