0,1,-1,5,1,-2,1365,658.3000000119209,973.6999999880791,917.1999999880791,-2,1,1115.5,-2,1690.300000011921,2496.699999988079,-2,3132.099999964237
0,1,-1,5,1,-2,1179,813.5,612.3999999761581,1041.0999999642372,-2,1,1192.8999999761581,-2,2054.5,-2,-2,0,0,8160.399999976158,-2,0.16872619226653923,0.9561257027089596,3835.199999988079,21488.799999952316
0,1,-1,5,1,-2,902.3999999761581,831.0999999642372,640.5,1016.1999999880791,-2,1,1414.8999999761581,-2,2332.899999976158,-2,-2,0.17501676421227946,1.0458751246333122,50676.39999997616,-2,0.0012549958015052951,0.08823920786380768,44191.19999998808,-2,0.001281284374605126,0.0004735216498374939,60355.10000002384,-2,0.001273973101879091,0.08883185312151909,35867.10000002384,-2,0.001273973101879091,0.08883185312151909,36232.10000002384,276690.5
0,1,-1,5,1,-2,11608.900000035763
0,1,-1,5,1,-2,1405,1291.5,812,847.5,-2,1,1040.9000000357628,-2,1498.300000011921,-2,980.8000000119209,-2,-2,0.16183693316106768,0.9558119811117649,222402.19999998808,-2,7.839111550445032e-08,0.00022972747683525085,66568.70000004768,294122.3000000119
0,1,-1,5,1,-2,930.5999999977648,3442.7000000029802,804.3000000007451,460.80000000074506,416.6000000014901,896,540.6999999992549,666.6999999992549,1078,809.8999999985099,483.80000000074506,682.5,678.9000000022352,571.5,891.7999999970198,-2,1,45.900000002235174,-2,-2,2.7056921462209614e-08,0.00020971521735191345,26889.10000000149,34444.300000000745
0,1,-1,5,1,-2,47089.699999999255,-2,95.69999999925494,-2,120.89999999850988,-2,121.39999999850988,-2,87.40000000223517,-2,81.69999999925494,-2,123.89999999850988,-2,87.80000000074506,-2,85.80000000074506,-2,133.19999999925494,-2,102.29999999701977,-2,57.5,-2,81.80000000074506,-2,79.80000000074506,-2,86.10000000149012,-2,82.30000000074506,-2,78.30000000074506,-2,80,-2,80.5,-2,84.69999999925494,-2,83.80000000074506,-2,98.60000000149012,-2,81.5,-2,76.30000000074506,-2,95.89999999850988,-2,56.19999999925494,-2,78.40000000223517,-2,82.69999999925494,-2,79.19999999925494,-2,89.5,-2,80.30000000074506,-2,138.60000000149012,-2,59.100000001490116,-2,79.60000000149012,-2,116.39999999850988,-2,122.30000000074506,-2,91.10000000149012,-2,90.09999999776483,-2,89.79999999701977,-2,101.20000000298023,-2,85.59999999776483,-2,83.19999999925494,-2,78.80000000074506,-2,132.5,-2,58.099999997764826,-2,83.19999999925494,-2,136.19999999925494,-2,53.600000001490116,-2,80.60000000149012,-2,132,-2,95.40000000223517,-2,64.5,-2,77.39999999850988,-2,102.59999999776483,-2,88.5,-2,81.69999999925494,-2,81.59999999776483,-2,88.60000000149012,-2,31.800000000745058
0,1,-1,5,1,-2,9958,-2,10419
0,1,-1,5,1,-2,55436
0,1,-1,5,1,-2,320929,2213,3220,1406,1238,2692,2979,3197,1974,-2,4264,-2,-2,0.21886379250961463,8.369609713554382e-05,56321,58828
0,1,-1,5,1,-2,15074,1395,1122,2868,-2,-2,0.15413978613970186,0.09039543569087982,23627,25812
0,1,-1,100,1,-2,8345.20000000298
0,1,-1,100,1,-2,74421.5,2359.7999999970198,1082.5999999940395,2953.8999999910593
0,1,-1,100,1,-2,1398.5999999940395,663,70360.90000000596
0,1,-1,100,1,-2,11759.90000000596,1877.7999999970198,3386.5,2306.6000000089407,121.79999999701977,-2,6376.9000000059605
0,1,-1,100,1,-2,4807.20000000298,4217,1023.1000000089407,1883.7999999970198,-2,1,2075.7999999970198,-2,1651.5,-2,-2,2.2765125775592308e-08,2.7731060981750488e-05,225296,238286.80000001192
0,1,-1,100,1,-2,2140.6000000089407,1487,565.7999999970198,3079.5999999940395,-2,1,3269.5999999940395,-2,84.59999999403954,-2,-2,0.17439906052900672,1.0440278388559818,4350.29999999702,-2,0.0012739432863045875,0.08914175629615784,796.6999999880791,-2,0.0012739432863045875,0.08914175629615784,249382.40000000596,269688.700000003
0,1,-1,100,1,-2,9402.40000000596,32663,2229.7000000029802,2409.4000000059605,-2,1,2601,-2,9178.70000000298,-2,-2,0.001272909009125508,0.0882834754884243,26905.10000000894,-2,0.17415432920818472,1.0432950481772423,5462.199999988079,43446.10000000894
0,1,-1,100,1,-2,6750.79999999702,-2,3982.2000000029802,11743.09999999404
0,1,-1,100,1,-2,2500.2000000029802,930.0999999940395,1058.8999999910593,-2,-2,0.0012541382133748503,0.08833256363868713,56907.5,72873.10000000894,-2,1797.5
0,1,-1,100,1,-2,1574.5,1259.7000000029802,695.8000000119209,1765.8999999910593,-2,1,1943.5,-2,-2,0.17426341544871932,0.08779565244913101,256076.29999999702,259441.70000000298
0,1,-1,100,1,-2,12065,11905,20687,1180,764,894,216706,4440,4245,16097,5943,4644,3081,2991,1860,2177,-2,1,5,-2,-2,1.2643974310111438e-07,0.0006322786211967468,39973,56772
