0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,911.4999999850988,21488.799999952316
0.0,4105.0
1.0,-2.0
0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,911.4999999850988,21488.799999952316
0.0,4105.0
1.0,-2.0
0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,911.4999999850988,21488.799999952316
0.0,4105.0
1.0,-2.0
0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,911.4999999850988,21488.799999952316
0.0,4105.0
1.0,-2.0
0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,911.4999999850988,21488.799999952316
0.0,4105.0
1.0,-2.0
0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,911.4999999850988,21488.799999952316
0.0,4105.0
1.0,-2.0
0.0,1.0,-1.0,5.0,978.5499999970198,3132.099999964237
0.0,1.0,-1.0,5.0,911.4999999850988,21488.799999952316
0.0,4105.0
1.0,-2.0
0.0,1.0,-1.0,5.0,1.0,978.5499999970198,1.0,3132.099999964237
0.0,1.0,-1.0,5.0,1.0,911.4999999850988,1.0,21488.799999952316
0.0,1.0,-1.0,5.0,1.0,847.5499999821186,1.0,276690.5
0.0,1.0,-1.0,5.0,1.0,1089.0,1.0,294122.3000000119
0.0,1.0,-1.0,5.0,1.0,890.3200000000496,1.0,34444.300000000745
0.0,4105.0
1.0,-2.0
0.0,4600.300000011921
4.0,2256.800000011921
6.0,2982.599999964237
5.0,3201.100000023842
3.0,2364.0
2.0,1257.8999999761581
1.0,5057.0
2.0,1889.5
3.0,2537.5
5.0,2428.699999988079
6.0,1772.4000000357628
4.0,2134.0
0.0,-2.0
1.0,5598.200000047684
0.0,3519.899999976158
6.0,2780.199999988079
2.0,1446.800000011921
4.0,11603.699999988079
3.0,4700.800000011921
5.0,-2.0
0.0,1695.3999999761581
3.0,4534.400000035763
6.0,1952.5
5.0,1975.8999999761581
6.0,2047.0
3.0,980.6999999880791
5.0,1181.4000000357628
2.0,2755.899999976158
1.0,3573.5
4.0,9071.199999988079
4.0,-2.0
3.0,2857.400000035763
5.0,8004.899999976158
0.0,4964.699999988079
6.0,7447.200000047684
1.0,3370.099999964237
2.0,4943.699999988079
4.0,-2.0
0.0,13380.300000011921
0.0,2282.399999976158
6.0,5591.199999988079
2.0,-2.0
2.0,185152.0
0.0,3859.699999988079
5.0,4483.0
4.0,4758.599999964237
6.0,11087.600000023842
6.0,831.5
3.0,7683.0
3.0,-2.0
5.0,1871.199999988079
3.0,4478.5
0.0,5594.399999976158
1.0,2842.0
2.0,2463.699999988079
4.0,-2.0
6.0,1279.4000000022352
5.0,583.5
4.0,811.0
3.0,551.1999999992549
2.0,784.1999999992549
1.0,548.6999999992549
0.0,13837.70000000298
1.0,832.0
2.0,484.8999999985099
3.0,833.5
4.0,547.3999999985099
5.0,-2.0
